jd,mag,mag_unc,filter,limmag,programid,sim
2444246.5002199076,22.97143811519986,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/23_851
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,24.60045491725064,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,24.252252908417272,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,23.658982488555377,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,22.883747497230136,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444246.5002199076,24.913680803383755,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444246.5002199076,23.5402152963138,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444246.5002199076,22.352748668004427,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_816
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,24.683934896724452,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,24.192319253246552,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,23.66051323577456,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,22.657014767317524,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444246.5002199076,24.938242694685428,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444246.5002199076,23.624838161963755,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444246.5002199076,22.452036103398985,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_323
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,24.5890334590656,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,24.134392226376217,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,23.737482574445597,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,22.96799701941097,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444246.5002199076,24.995994447327497,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444246.5002199076,23.72754216352845,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444246.5002199076,22.457275973665716,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_364
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,24.60018578340132,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,24.094463193881023,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,23.58225601873947,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,22.635630684058853,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444246.5002199076,24.985071740041427,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444246.5002199076,23.721158342758237,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444246.5002199076,22.473465729595933,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_564
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,24.79695085916579,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,23.988743770706563,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,23.657101668616363,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,22.960341103951567,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444246.5002199076,24.847140013467587,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444246.5002199076,23.76506073457045,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444246.5002199076,22.440744343138267,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/24_851
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,24.34165287876958,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,24.078723109285686,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,23.54629343812549,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,22.46336583111416,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444246.5002199076,24.79635513430357,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444246.5002199076,23.54879741149169,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444246.5002199076,21.985165098224044,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_816
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,24.4251328582434,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,24.01878945411497,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,23.54782418534468,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,22.236633101201544,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444246.5002199076,24.820917025605247,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444246.5002199076,23.63342027714165,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444246.5002199076,22.0844525336186,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_323
2444244.541886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/rubin/O5/outdir_NSBH/NSBH/28_364
